epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.006958666257560253,0.04307810589671135,0.006958666257560253,0.003998082596808672,0.04069821909070015,0.003998082596808672
1,0.0017809306737035513,0.026544157415628433,0.0017809306737035513,0.004030899610370398,0.03956500068306923,0.004030899610370398
2,0.0017783029470592737,0.026519205421209335,0.0017783029470592737,0.004325048997998238,0.03891908377408981,0.004325048997998238
3,0.0017770219128578901,0.02649642340838909,0.0017770219128578901,0.004927900619804859,0.040266066789627075,0.004927900619804859
4,0.001773843658156693,0.02647247537970543,0.001773843658156693,0.005656697787344456,0.0426005981862545,0.005656697787344456
5,0.0017724576173350215,0.02646065689623356,0.0017724576173350215,0.006849164143204689,0.04726520553231239,0.006849164143204689
6,0.0017702910117805004,0.026432977989315987,0.0017702910117805004,0.0063546886667609215,0.043022483587265015,0.0063546886667609215
7,0.0017679205629974604,0.026416976004838943,0.0017679205629974604,0.0059160348027944565,0.040818337351083755,0.0059160348027944565
8,0.0017669947119429708,0.02639821358025074,0.0017669947119429708,0.007954196073114872,0.04881151765584946,0.007954196073114872
