epoch,loss,mae,mse,val_loss,val_mae,val_mse
23,0.002190734026953578,0.030426783487200737,0.002190734026953578,0.006860347930341959,0.05911502242088318,0.006860347930341959
24,0.0021778251975774765,0.03028995543718338,0.0021778251975774765,0.006792018190026283,0.058744724839925766,0.006792018190026283
25,0.0021660311613231897,0.030162706971168518,0.0021660311613231897,0.0067333076149225235,0.058382194489240646,0.0067333076149225235
26,0.0021552001126110554,0.030046900734305382,0.0021552001126110554,0.0066777002066373825,0.05804405361413956,0.0066777002066373825
27,0.0021452526561915874,0.029939500615000725,0.0021452526561915874,0.006625983398407698,0.057721950113773346,0.006625983398407698
28,0.0021360935643315315,0.029841067269444466,0.0021360935643315315,0.006579587701708078,0.05746754631400108,0.006579587701708078
29,0.0021275978069752455,0.02974928542971611,0.0021275978069752455,0.006536110769957304,0.05714759975671768,0.006536110769957304
30,0.0021197558380663395,0.029665108770132065,0.0021197558380663395,0.006497848778963089,0.05692204087972641,0.006497848778963089
31,0.002112472429871559,0.029586095362901688,0.002112472429871559,0.006459362339228392,0.05666429176926613,0.006459362339228392
32,0.0021056949626654387,0.02951112389564514,0.0021056949626654387,0.006424319930374622,0.05646858736872673,0.006424319930374622
33,0.002099294913932681,0.02944168634712696,0.002099294913932681,0.006389803718775511,0.05621775984764099,0.006389803718775511
34,0.002093294868245721,0.02937404252588749,0.002093294868245721,0.006358732469379902,0.056022558361291885,0.006358732469379902
35,0.0020876459311693907,0.029311466962099075,0.0020876459311693907,0.006326988339424133,0.05582956224679947,0.006326988339424133
36,0.0020823292434215546,0.029253877699375153,0.0020823292434215546,0.006301152054220438,0.05564188212156296,0.006301152054220438
37,0.002077385550364852,0.029198698699474335,0.002077385550364852,0.006276342086493969,0.055477481335401535,0.006276342086493969
38,0.0020727128721773624,0.02914726920425892,0.0020727128721773624,0.006252594757825136,0.05531203746795654,0.006252594757825136
39,0.0020683170296251774,0.029099615290760994,0.0020683170296251774,0.00622954498976469,0.055145494639873505,0.00622954498976469
40,0.002064141444861889,0.029053358361124992,0.002064141444861889,0.006210521329194307,0.05500265583395958,0.006210521329194307
41,0.0020602289587259293,0.029010621830821037,0.0020602289587259293,0.006190440617501736,0.054887376725673676,0.006190440617501736
42,0.002056510653346777,0.028970440849661827,0.002056510653346777,0.006172762718051672,0.054751716554164886,0.006172762718051672
43,0.0020530186593532562,0.028931282460689545,0.0020530186593532562,0.006155840586870909,0.054658256471157074,0.006155840586870909
44,0.002049720846116543,0.028896041214466095,0.002049720846116543,0.006138977594673634,0.054552920162677765,0.006138977594673634
45,0.0020466174464672804,0.028861552476882935,0.0020466174464672804,0.0061228214763104916,0.05441827327013016,0.0061228214763104916
46,0.002043669344857335,0.028829501941800117,0.002043669344857335,0.0061088912189006805,0.054312825202941895,0.0061088912189006805
47,0.002040896797552705,0.028798630461096764,0.002040896797552705,0.006094061303883791,0.05422593280673027,0.006094061303883791
48,0.0020382318180054426,0.028769049793481827,0.0020382318180054426,0.006081148516386747,0.05415419116616249,0.006081148516386747
49,0.0020357377361506224,0.028742341324687004,0.0020357377361506224,0.0060668946243822575,0.05403923615813255,0.0060668946243822575
50,0.0020333726424723864,0.02871651202440262,0.0020333726424723864,0.00605471758171916,0.05393406003713608,0.00605471758171916
51,0.002031163778156042,0.028691977262496948,0.002031163778156042,0.006043041590601206,0.053880348801612854,0.006043041590601206
52,0.002029030118137598,0.02866894006729126,0.002029030118137598,0.006031265947967768,0.05378854647278786,0.006031265947967768
53,0.0020270401146262884,0.028647562488913536,0.0020270401146262884,0.006020323373377323,0.053714413195848465,0.006020323373377323
54,0.0020251383539289236,0.028626753017306328,0.0020251383539289236,0.006010635755956173,0.053656287491321564,0.006010635755956173
55,0.0020233409013599157,0.028606679290533066,0.0020233409013599157,0.006001734174787998,0.05358164384961128,0.006001734174787998
56,0.0020216384436935186,0.028587760403752327,0.0020216384436935186,0.005993463099002838,0.05352619290351868,0.005993463099002838
57,0.002020002342760563,0.028571153059601784,0.002020002342760563,0.0059845177456736565,0.05346216633915901,0.0059845177456736565
58,0.002018454484641552,0.028552724048495293,0.002018454484641552,0.005977118853479624,0.05340927094221115,0.005977118853479624
59,0.002016979968175292,0.028538336977362633,0.002016979968175292,0.005968635901808739,0.05334371700882912,0.005968635901808739
60,0.002015578094869852,0.028522707521915436,0.002015578094869852,0.005961099173873663,0.053295474499464035,0.005961099173873663
61,0.0020142304711043835,0.02850763313472271,0.0020142304711043835,0.005954120773822069,0.05325574427843094,0.005954120773822069
62,0.0020129638724029064,0.0284948218613863,0.0020129638724029064,0.005947190336883068,0.053197603672742844,0.005947190336883068
63,0.002011787611991167,0.028481395915150642,0.002011787611991167,0.005941397976130247,0.05316051095724106,0.005941397976130247
64,0.002010622061789036,0.028469014912843704,0.002010622061789036,0.005935759283602238,0.05312581732869148,0.005935759283602238
65,0.0020095391664654016,0.02845737151801586,0.0020095391664654016,0.0059301289729774,0.053083863109350204,0.0059301289729774
66,0.0020084958523511887,0.0284456517547369,0.0020084958523511887,0.005924721248447895,0.05304268002510071,0.005924721248447895
67,0.0020075293723493814,0.028435980901122093,0.0020075293723493814,0.0059197815135121346,0.053010571748018265,0.0059197815135121346
68,0.002006599446758628,0.02842617593705654,0.002006599446758628,0.0059149013832211494,0.052970483899116516,0.0059149013832211494
69,0.0020057361107319593,0.028417035937309265,0.0020057361107319593,0.005910372827202082,0.05294039845466614,0.005910372827202082
70,0.0020048855803906918,0.02840789221227169,0.0020048855803906918,0.0059059662744402885,0.05291413143277168,0.0059059662744402885
71,0.002004107693210244,0.02839963510632515,0.002004107693210244,0.005901561584323645,0.052875205874443054,0.005901561584323645
72,0.002003346337005496,0.028391679748892784,0.002003346337005496,0.005897618364542723,0.05285211279988289,0.005897618364542723
73,0.0020026264246553183,0.02838415466248989,0.0020026264246553183,0.005893877241760492,0.0528295524418354,0.005893877241760492
74,0.0020019549410790205,0.028377920389175415,0.0020019549410790205,0.005890095140784979,0.05279866233468056,0.005890095140784979
75,0.0020013179164379835,0.028370900079607964,0.0020013179164379835,0.005886790808290243,0.052772730588912964,0.005886790808290243
76,0.0020007265266031027,0.0283646322786808,0.0020007265266031027,0.005883734207600355,0.052749183028936386,0.005883734207600355
77,0.0020001509692519903,0.02835862897336483,0.0020001509692519903,0.005880795884877443,0.05272723361849785,0.005880795884877443
78,0.0019995877519249916,0.028352724388241768,0.0019995877519249916,0.005878094583749771,0.05271640047430992,0.005878094583749771
79,0.0019990908913314342,0.028347905725240707,0.0019990908913314342,0.005875511094927788,0.052696552127599716,0.005875511094927788
80,0.0019986205734312534,0.02834293060004711,0.0019986205734312534,0.005872945301234722,0.05267327278852463,0.005872945301234722
81,0.0019981665536761284,0.028338491916656494,0.0019981665536761284,0.005870490334928036,0.05265692248940468,0.005870490334928036
82,0.0019977318588644266,0.02833416312932968,0.0019977318588644266,0.005868004634976387,0.052636273205280304,0.005868004634976387
83,0.001997318584471941,0.028330031782388687,0.001997318584471941,0.0058659883216023445,0.05262676998972893,0.0058659883216023445
84,0.001996947219595313,0.028326435014605522,0.001996947219595313,0.005863899365067482,0.05261148139834404,0.005863899365067482
85,0.0019965923856943846,0.02832278423011303,0.0019965923856943846,0.005861940328031778,0.05259694159030914,0.005861940328031778
86,0.0019962498918175697,0.0283193401992321,0.0019962498918175697,0.0058601354248821735,0.05258326604962349,0.0058601354248821735
87,0.001995944883674383,0.028316916897892952,0.001995944883674383,0.005858268588781357,0.05256825312972069,0.005858268588781357
88,0.0019956498872488737,0.02831351011991501,0.0019956498872488737,0.0058564129285514355,0.05255316570401192,0.0058564129285514355
89,0.0019953602459281683,0.028310904279351234,0.0019953602459281683,0.005854904651641846,0.052542440593242645,0.005854904651641846
90,0.001995108090341091,0.028308484703302383,0.001995108090341091,0.005853479728102684,0.05253329873085022,0.005853479728102684
91,0.00199486524797976,0.02830631472170353,0.00199486524797976,0.005852130241692066,0.05252424255013466,0.005852130241692066
92,0.001994633348658681,0.028303952887654305,0.001994633348658681,0.005850878078490496,0.05251578986644745,0.005850878078490496
93,0.00199442682787776,0.028302013874053955,0.00199442682787776,0.005849773995578289,0.052509378641843796,0.005849773995578289
94,0.001994239166378975,0.0283003281801939,0.001994239166378975,0.005848655942827463,0.05250220373272896,0.005848655942827463
95,0.001994029153138399,0.028298653662204742,0.001994029153138399,0.005847665946930647,0.052496712654829025,0.005847665946930647
96,0.0019938440527766943,0.028297217562794685,0.0019938440527766943,0.005846819840371609,0.05248947814106941,0.005846819840371609
97,0.001993694808334112,0.02829604409635067,0.001993694808334112,0.005845844745635986,0.05248080939054489,0.005845844745635986
98,0.001993544865399599,0.02829487808048725,0.001993544865399599,0.005845093633979559,0.05247492715716362,0.005845093633979559
99,0.001993409590795636,0.02829362079501152,0.001993409590795636,0.005844345781952143,0.052471358329057693,0.005844345781952143
