epoch,loss,mae,mse,val_loss,val_mae,val_mse
24,0.07001212984323502,0.039070095866918564,0.0032552273478358984,0.06970865279436111,0.04114619269967079,0.0033328598365187645
25,0.06924840062856674,0.03892667591571808,0.003240396501496434,0.06895580887794495,0.04099523648619652,0.003315301612019539
26,0.06850642710924149,0.03878052160143852,0.0032210375647991896,0.0682268962264061,0.040785856544971466,0.003294394351541996
27,0.06779604405164719,0.03860575333237648,0.003204821376129985,0.06753471493721008,0.040713146328926086,0.003283649915829301
28,0.06710543483495712,0.03846626728773117,0.0031821199227124453,0.06686940044164658,0.040627311915159225,0.0032727844081819057
29,0.06644788384437561,0.03832513839006424,0.0031663808040320873,0.06623160094022751,0.04055580124258995,0.0032632972579449415
30,0.06582079827785492,0.03822038695216179,0.0031530680134892464,0.06560975313186646,0.040301013737916946,0.0032412484288215637
31,0.06522239744663239,0.03808969259262085,0.0031385503243654966,0.06504012644290924,0.0403311662375927,0.003239629091694951
32,0.06465603411197662,0.03795512393116951,0.0031230987515300512,0.06449536234140396,0.04022756591439247,0.003228488378226757
33,0.06412290036678314,0.03786008805036545,0.0031064520590007305,0.06398516148328781,0.04012977331876755,0.003218068042770028
34,0.06362264603376389,0.03773008659482002,0.003089634934440255,0.06351194530725479,0.040086839348077774,0.0032122405245900154
35,0.06316004693508148,0.03764878213405609,0.003076963359490037,0.06306180357933044,0.039872098714113235,0.0031944825313985348
36,0.06274326890707016,0.037581272423267365,0.0030742825474590063,0.06265779584646225,0.03977781534194946,0.003185626585036516
37,0.06235469877719879,0.037507958710193634,0.0030626622028648853,0.062290459871292114,0.039710789918899536,0.003178573213517666
38,0.06199822574853897,0.03739669919013977,0.0030477677937597036,0.061962250620126724,0.039650436490774155,0.0031721298582851887
39,0.061690378934144974,0.0373532772064209,0.0030443528667092323,0.06166758015751839,0.039574071764945984,0.0031648078002035618
40,0.061412446200847626,0.03729027137160301,0.003037098329514265,0.06140730902552605,0.03951459750533104,0.0031586680561304092
41,0.06115870177745819,0.037181127816438675,0.0030239252373576164,0.06117226555943489,0.03944147750735283,0.0031516840681433678
42,0.0609404519200325,0.037146978080272675,0.0030232674907892942,0.060960009694099426,0.03936729207634926,0.003144798567518592
43,0.06072523817420006,0.03705596178770065,0.0030025928281247616,0.060772914439439774,0.03935449942946434,0.0031425028573721647
44,0.06054797023534775,0.0370054729282856,0.0029995597433298826,0.06059882789850235,0.03923230618238449,0.003132667625322938
45,0.06038665026426315,0.036944430321455,0.0029934276826679707,0.06045233830809593,0.03922317177057266,0.0031308659818023443
46,0.060247112065553665,0.03691918030381203,0.0029909953009337187,0.06031721085309982,0.03917382284998894,0.003125925315544009
47,0.06011712923645973,0.036868490278720856,0.0029848399572074413,0.060197047889232635,0.039142265915870667,0.0031227432191371918
48,0.059999365359544754,0.036825280636548996,0.002977929776534438,0.06008656695485115,0.039086245000362396,0.0031178221106529236
49,0.05989866331219673,0.03680296987295151,0.0029774995055049658,0.05999023839831352,0.03907596319913864,0.0031162307132035494
50,0.05980105325579643,0.03676344081759453,0.002969637280330062,0.05990004539489746,0.03902199864387512,0.0031115144956856966
51,0.05971374735236168,0.03672018647193909,0.002963928272947669,0.05981777235865593,0.03895881772041321,0.0031062448397278786
52,0.059638865292072296,0.03668249025940895,0.0029629627242684364,0.059745337814092636,0.03893226012587547,0.0031037337612360716
53,0.059566423296928406,0.0366593599319458,0.0029566294979304075,0.059680595993995667,0.03892059251666069,0.0031023158226162195
54,0.05950615927577019,0.036634430289268494,0.002956031123176217,0.059618864208459854,0.03886225447058678,0.0030975076369941235
55,0.05945062264800072,0.0366022028028965,0.002954959636554122,0.05956675857305527,0.03886540234088898,0.003097154898568988
56,0.05939675495028496,0.03658222407102585,0.0029506119899451733,0.05951806902885437,0.038842763751745224,0.0030951835215091705
57,0.059339530766010284,0.03654654696583748,0.002937953919172287,0.059474848210811615,0.03883345425128937,0.0030941746663302183
58,0.0593053437769413,0.036542534828186035,0.002943534404039383,0.05943341925740242,0.03879254311323166,0.003090902231633663
59,0.059260617941617966,0.03652331978082657,0.0029355627484619617,0.059395816177129745,0.038759082555770874,0.003088215598836541
60,0.05922603979706764,0.036484915763139725,0.002933816285803914,0.05936393141746521,0.03875264525413513,0.0030874533113092184
61,0.0591958723962307,0.03648502752184868,0.0029339392203837633,0.05933186784386635,0.03870853781700134,0.0030839534010738134
62,0.05916174501180649,0.03643854334950447,0.0029264166951179504,0.05930463224649429,0.03868871554732323,0.0030822092667222023
63,0.05913659185171127,0.03643857687711716,0.002925985725596547,0.059279683977365494,0.03867137432098389,0.0030806625727564096
64,0.05911390483379364,0.03641147166490555,0.0029250350780785084,0.059259846806526184,0.03868723660707474,0.003081444650888443
65,0.059094227850437164,0.03643791377544403,0.0029255745466798544,0.059237800538539886,0.0386493057012558,0.003078524023294449
66,0.059079304337501526,0.036432214081287384,0.0029292386025190353,0.0592210628092289,0.038661208003759384,0.003079004120081663
67,0.059048429131507874,0.036363545805215836,0.0029145197477191687,0.059205591678619385,0.03866413235664368,0.0030790565069764853
68,0.05904649943113327,0.03641943633556366,0.002926692133769393,0.059189073741436005,0.03863074257969856,0.00307645951397717
69,0.05902602896094322,0.036388278007507324,0.002919721184298396,0.059176839888095856,0.03863845020532608,0.003076818771660328
70,0.059013329446315765,0.03637797757983208,0.002918960526585579,0.05916287377476692,0.03860750049352646,0.003074448322877288
71,0.059001367539167404,0.03637178987264633,0.002917864127084613,0.05915239080786705,0.03860580176115036,0.003074179170653224
72,0.0589863583445549,0.03637390583753586,0.002912801457569003,0.05914270505309105,0.038604360073804855,0.0030739540234208107
73,0.05898093804717064,0.036366987973451614,0.002916380064561963,0.05913485586643219,0.038609955459833145,0.003074237145483494
74,0.05897656828165054,0.03637944161891937,0.002919435501098633,0.05912589281797409,0.03858847916126251,0.0030726001132279634
75,0.05896325036883354,0.036345407366752625,0.0029135451186448336,0.059117041528224945,0.03856242820620537,0.0030706541147083044
76,0.05895603820681572,0.03632533550262451,0.002912864787504077,0.059111181646585464,0.03856927528977394,0.003070967271924019
77,0.058947667479515076,0.03629983216524124,0.0029104978311806917,0.05910442769527435,0.038552749902009964,0.003069663653150201
78,0.05893995240330696,0.036312285810709,0.002907371614128351,0.059099290519952774,0.038554657250642776,0.0030696040485054255
79,0.05893955007195473,0.03632497787475586,0.0029123369604349136,0.059094950556755066,0.03855784982442856,0.0030697383917868137
80,0.05893264338374138,0.03630401939153671,0.002909495960921049,0.05908898264169693,0.03853433579206467,0.0030679504852741957
81,0.058930154889822006,0.03633366897702217,0.0029104978311806917,0.0590844601392746,0.038524359464645386,0.0030671062413603067
82,0.058929406106472015,0.03633446246385574,0.002913121599704027,0.059081561863422394,0.03852968290448189,0.003067346755415201
83,0.0589228980243206,0.03633635491132736,0.002910701325163245,0.05907803773880005,0.03852316364645958,0.003066783072426915
84,0.058918941766023636,0.03630024194717407,0.0029091504402458668,0.05907512083649635,0.03852066770195961,0.003066472942009568
85,0.0589231476187706,0.03632957860827446,0.0029159006662666798,0.05907301977276802,0.03852646052837372,0.0030667511746287346
86,0.05891402065753937,0.036286186426877975,0.0029084165580570698,0.05907070264220238,0.038525618612766266,0.0030665628146380186
87,0.058910418301820755,0.036320723593235016,0.0029072382021695375,0.05906889960169792,0.03852793946862221,0.003066608915105462
88,0.05889996513724327,0.03625066205859184,0.002898483769968152,0.05906686559319496,0.038525231182575226,0.0030663167126476765
89,0.05890176072716713,0.03627944737672806,0.002902161329984665,0.05906534194946289,0.03852684795856476,0.0030663239303976297
90,0.05890367552638054,0.03628474473953247,0.002905443776398897,0.05906417593359947,0.03852953761816025,0.003066414035856724
91,0.05890541151165962,0.03628715127706528,0.0029080661479383707,0.059061940759420395,0.0385175421833992,0.0030654396396130323
92,0.058900926262140274,0.03627226501703262,0.00290491315536201,0.059060923755168915,0.03851944953203201,0.003065486904233694
93,0.05889980494976044,0.036287542432546616,0.002905019326135516,0.05905994400382042,0.03852211683988571,0.0030655672308057547
94,0.058900587260723114,0.03631646931171417,0.0029068919830024242,0.05905935540795326,0.038528285920619965,0.0030658829491585493
95,0.05890538543462753,0.03632059320807457,0.002912630094215274,0.0590582974255085,0.03852623328566551,0.0030656224116683006
96,0.05889374390244484,0.0362522229552269,0.0029015198815613985,0.05905691534280777,0.03851877897977829,0.0030650105327367783
97,0.058894626796245575,0.03626609966158867,0.002902938984334469,0.05905628576874733,0.038521263748407364,0.0030650573316961527
98,0.05889521539211273,0.036288246512413025,0.002904399298131466,0.05905560031533241,0.03852107375860214,0.003064939985051751
99,0.05889352038502693,0.036292899399995804,0.00290340231731534,0.059054624289274216,0.03851601853966713,0.003064491553232074
